crag_number,crag_name,route_number,route_name,grade,length_m,route_url
33,King of ThronesSteep tufa routes and some sharp grey rock at the main sector. Sub-sector Dornröschen: a grey slab with easier and mid-grades.,,Nada esta escrito6a+30m,,,https://climbinleonidio.com/route/nada-esta-escrito-16/
33,King of ThronesSteep tufa routes and some sharp grey rock at the main sector. Sub-sector Dornröschen: a grey slab with easier and mid-grades.,,Vorgedrängelt6a+27m,,,https://climbinleonidio.com/route/vorgedrangelt-16/
33,King of ThronesSteep tufa routes and some sharp grey rock at the main sector. Sub-sector Dornröschen: a grey slab with easier and mid-grades.,,Nicht ist mal eben6b24m,,,https://climbinleonidio.com/route/nicht-ist-mal-eben-16/
33,King of ThronesSteep tufa routes and some sharp grey rock at the main sector. Sub-sector Dornröschen: a grey slab with easier and mid-grades.,,Mut zur lücke6a+20m,,,https://climbinleonidio.com/route/mut-zur-lucke-16/
33,King of ThronesSteep tufa routes and some sharp grey rock at the main sector. Sub-sector Dornröschen: a grey slab with easier and mid-grades.,,Marloni pepperoni6a+30m,,,https://climbinleonidio.com/route/marloni-pepperoni-16/
33,King of ThronesSteep tufa routes and some sharp grey rock at the main sector. Sub-sector Dornröschen: a grey slab with easier and mid-grades.,,Mittelerde6a18m,,,https://climbinleonidio.com/route/mittelerde-16/
33,King of ThronesSteep tufa routes and some sharp grey rock at the main sector. Sub-sector Dornröschen: a grey slab with easier and mid-grades.,,Blutspur6a+30m,,,https://climbinleonidio.com/route/blutspur-16/
33,King of ThronesSteep tufa routes and some sharp grey rock at the main sector. Sub-sector Dornröschen: a grey slab with easier and mid-grades.,,No name 275b15m,,,https://climbinleonidio.com/route/no-name-27-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,La tufa germaine7b+135,,,https://climbinleonidio.com/route/la-tufa-germaine-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,s6c40m,,,https://climbinleonidio.com/route/5s-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Kisakas6b40m,,,https://climbinleonidio.com/route/kisakas-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Nimfes6a+25m,,,https://climbinleonidio.com/route/nimfes-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Karia6a38m,,,https://climbinleonidio.com/route/karia-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Memories of last summer7a138,,,https://climbinleonidio.com/route/memories-of-last-summer-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Sintza6b38m,,,https://climbinleonidio.com/route/sintza-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Don whillans6a25m,,,https://climbinleonidio.com/route/don-whillans-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,No name 95b25m,,,https://climbinleonidio.com/route/no-name-9-32/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Training2a10m,,,https://climbinleonidio.com/route/training-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Sitena5b25m,,,https://climbinleonidio.com/route/sitena-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Led zeppelin5b+25m,,,https://climbinleonidio.com/route/led-zeppelin-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Prastos5c25m,,,https://climbinleonidio.com/route/prastos-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Ligeria5c25m,,,https://climbinleonidio.com/route/ligeria-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Ziva5a25m,,,https://climbinleonidio.com/route/ziva-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,I.55c20m,,,https://climbinleonidio.com/route/i-5-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Boro na speek speek5a+20m,,,https://climbinleonidio.com/route/boro-na-speek-speek-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Caking5b+20m,,,https://climbinleonidio.com/route/caking-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Vert pomme4c25m,,,https://climbinleonidio.com/route/vert-pomme-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Solo4b20m,,,https://climbinleonidio.com/route/solo-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Solo de gauche6c+42m,,,https://climbinleonidio.com/route/solo-de-gauche-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Solo de droite7a42m,,,https://climbinleonidio.com/route/solo-de-droite-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,No name 237b+35m,,,https://climbinleonidio.com/route/no-name-23-32/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,No name 247a+30m,,,https://climbinleonidio.com/route/no-name-24-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,No name 256b+15m,,,https://climbinleonidio.com/route/no-name-25-32/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Edlinger6c+35m,,,https://climbinleonidio.com/route/edlinger-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Joe brown6c+35m,,,https://climbinleonidio.com/route/joe-brown-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Le cimetière des élephants7a+35m,,,https://climbinleonidio.com/route/le-cimetiere-des-elephants-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Güllich6c+30m,,,https://climbinleonidio.com/route/gullich-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Berhault7a+30m,,,https://climbinleonidio.com/route/berhault-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Sinterella7a+40m,,,https://climbinleonidio.com/route/sinterella-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,No name 327a+30m,,,https://climbinleonidio.com/route/no-name-32-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Herodotus6a+20m,,,https://climbinleonidio.com/route/herodotus-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Garden of Adam6b25m,,,https://climbinleonidio.com/route/garden-of-adam-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Paparouna6a+25m,,,https://climbinleonidio.com/route/paparouna-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Kolotouba6b25m,,,https://climbinleonidio.com/route/kolotouba-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Happy time6a20m,,,https://climbinleonidio.com/route/happy-time-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,B26b25m,,,https://climbinleonidio.com/route/b2-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Aerostato6a+25m,,,https://climbinleonidio.com/route/aerostato-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Koukoutsi6a25m,,,https://climbinleonidio.com/route/koukoutsi-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Mini fousta5c22m,,,https://climbinleonidio.com/route/mini-fousta-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Gova5c22m,,,https://climbinleonidio.com/route/gova-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Tsimpouki5c25m,,,https://climbinleonidio.com/route/tsimpouki-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Rock love6a25m,,,https://climbinleonidio.com/route/rock-love-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Nirvana6a+30m,,,https://climbinleonidio.com/route/nirvana-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Chiotis6a+30m,,,https://climbinleonidio.com/route/chiotis-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,I am a hero6a+30m,,,https://climbinleonidio.com/route/i-am-a-hero-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Don’t panic6b33m,,,https://climbinleonidio.com/route/dont-panic-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Politiki kouzina6b30m,,,https://climbinleonidio.com/route/politiki-kouzina-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Vlaka Tony5c25m,,,https://climbinleonidio.com/route/vlaka-tony-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,F.o.s.l.5c30m,,,https://climbinleonidio.com/route/f-o-s-l-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Rolling Stones5b+25m,,,https://climbinleonidio.com/route/rolling-stones-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Jacob4c25m,,,https://climbinleonidio.com/route/jacob-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Jacob ext5b32m,,,https://climbinleonidio.com/route/jacob-ext-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Philos mavros6a25m,,,https://climbinleonidio.com/route/philos-mavros-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Ziggy stardust6a25m,,,https://climbinleonidio.com/route/ziggy-stardust-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Sim5c+25m,,,https://climbinleonidio.com/route/sim-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Max6a25m,,,https://climbinleonidio.com/route/max-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Pathfinder5c25m,,,https://climbinleonidio.com/route/pathfinder-32/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Daniela5b25m,,,https://climbinleonidio.com/route/daniela-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Joni5c25m,,,https://climbinleonidio.com/route/joni-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Kim5b25m,,,https://climbinleonidio.com/route/kim-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Twin flame5b25m,,,https://climbinleonidio.com/route/twin-flame-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Yellow submarine6c40m,,,https://climbinleonidio.com/route/yellow-submarine-32/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Lazari7a40m,,,https://climbinleonidio.com/route/lazari-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Old green7a30m,,,https://climbinleonidio.com/route/old-green-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Markaris6c32m,,,https://climbinleonidio.com/route/markaris-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Matarrana ports6c+32m,,,https://climbinleonidio.com/route/matarrana-ports-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Kokoletta7a+32m,,,https://climbinleonidio.com/route/kokoletta-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Manoleas tavern7b+30m,,,https://climbinleonidio.com/route/manoleas-tavern-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Karl Marx7a15m,,,https://climbinleonidio.com/route/karl-marx-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Hispano suiza7b+22m,,,https://climbinleonidio.com/route/hispano-suiza-16/
34,"PanagiaFour sub-sectors (Panagia Cave, Mad Wall, Piccolo Muro, Yellow
Wall), each with its own character and well-bolted routes.",,Sweet Carolina7b22m,,,https://climbinleonidio.com/route/sweet-carolina-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Approach6a15m,,,https://climbinleonidio.com/route/approach-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Approach ext6c40m,,,https://climbinleonidio.com/route/approach-ext-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Thea6a+20m,,,https://climbinleonidio.com/route/thea-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Pepper6c+40m,,,https://climbinleonidio.com/route/pepper-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Mr. x5b15m,,,https://climbinleonidio.com/route/mr-x-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Mr. y6c40m,,,https://climbinleonidio.com/route/mr-y-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Mama6a20m,,,https://climbinleonidio.com/route/mama-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Mama ext6c+25m,,,https://climbinleonidio.com/route/mama-ext-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,.00%6c+30m,,,https://climbinleonidio.com/route/49-00-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,.00%7a30m,,,https://climbinleonidio.com/route/51-00-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Ace of spades7a30m,,,https://climbinleonidio.com/route/ace-of-spades-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,March or die6a+20m,,,https://climbinleonidio.com/route/march-or-die-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,God save rock6b30m,,,https://climbinleonidio.com/route/god-save-rock-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Omada6a20m,,,https://climbinleonidio.com/route/omada-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Cyclops pillar7a35m,,,https://climbinleonidio.com/route/cyclops-pillar-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Geneve cayenne6c+30m,,,https://climbinleonidio.com/route/geneve-cayenne-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,The place to be6c30m,,,https://climbinleonidio.com/route/the-place-to-be-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",0421,,0421,,https://climbinleonidio.com/route/21-grammes-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",0521,,0521,,https://climbinleonidio.com/route/21-grammes-ext-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,˚6b20m,,,https://climbinleonidio.com/route/25%cb%9a-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Sun max6b18m,,,https://climbinleonidio.com/route/sun-max-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Nora6b18m,,,https://climbinleonidio.com/route/nora-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Partouza6b18m,,,https://climbinleonidio.com/route/partouza-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Partouza ext7c25m,,,https://climbinleonidio.com/route/partouza-ext-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Dali left variation7c32m,,,https://climbinleonidio.com/route/dali-left-variation-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Dali6c+23m,,,https://climbinleonidio.com/route/dali-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Rainmen7a23m,,,https://climbinleonidio.com/route/rainmen-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Psili kamilopardali7a35m,,,https://climbinleonidio.com/route/psili-kamilopardali-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Les chevaliers du fiel7c40m,,,https://climbinleonidio.com/route/les-chevaliers-du-fiel-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Centipede7c35m,,,https://climbinleonidio.com/route/centipede-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Mise en place7c+35m,,,https://climbinleonidio.com/route/mise-en-place-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Hlios8a+40m,,,https://climbinleonidio.com/route/hlios-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Rocky erickson7b25m,,,https://climbinleonidio.com/route/rocky-erickson-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Rocky erickson ext7c(+)40m,,,https://climbinleonidio.com/route/rocky-erickson-ext-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Zeus7a20m,,,https://climbinleonidio.com/route/zeus-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Zeus ext7b+35m,,,https://climbinleonidio.com/route/zeus-ext-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Rien n’est reservé içi7c35m,,,https://climbinleonidio.com/route/rien-nest-reserve-ici-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Tortoise7b30m,,,https://climbinleonidio.com/route/tortoise-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Turtle8a20m,,,https://climbinleonidio.com/route/turtle-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Sturmvogel7c+25m,,,https://climbinleonidio.com/route/sturmvogel-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Secret pink flamingos soc.7c+37m,,,https://climbinleonidio.com/route/secret-pink-flamingos-soc-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Xibalba7b25m,,,https://climbinleonidio.com/route/xibalba-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Cojones6b+30m,,,https://climbinleonidio.com/route/cojones-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,With gadi6c25m,,,https://climbinleonidio.com/route/with-gadi-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Talvisota7a25m,,,https://climbinleonidio.com/route/talvisota-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Anasa6c20m,,,https://climbinleonidio.com/route/anasa-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Perfect6c+25m,,,https://climbinleonidio.com/route/perfect-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Walking in the air7c30m,,,https://climbinleonidio.com/route/walking-in-the-air-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Filos7a+25m,,,https://climbinleonidio.com/route/filos-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,My first 8a7a+25m,,,https://climbinleonidio.com/route/my-first-8a-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Megaforce7b20m,,,https://climbinleonidio.com/route/megaforce-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Festival7a+20m,,,https://climbinleonidio.com/route/festival-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Fabrica6c20m,,,https://climbinleonidio.com/route/fabrica-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Rainbow6b20m,,,https://climbinleonidio.com/route/rainbow-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Master of glyka6a+25m,,,https://climbinleonidio.com/route/master-of-glyka-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Master of glyka ext6c+33m,,,https://climbinleonidio.com/route/master-of-glyka-ext-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Striplease6b+33m,,,https://climbinleonidio.com/route/striplease-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Sexe and bolts6a+20m,,,https://climbinleonidio.com/route/sexe-and-bolts-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Sexe and bolts ext6b+33m,,,https://climbinleonidio.com/route/sexe-and-bolts-ext-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Omorfos popos6a+20m,,,https://climbinleonidio.com/route/omorfos-popos-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Beautiful rourouni6b20m,,,https://climbinleonidio.com/route/beautiful-rourouni-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Ride to the top6b20m,,,https://climbinleonidio.com/route/ride-to-the-top-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Ride to the top ext7a+30m,,,https://climbinleonidio.com/route/ride-to-the-top-ext-16/
35,"TheósThe climbing at Theós Pillar is technical and fingery,
on a wall with vertical cracks and the occasional tufa
blob.",,Ekmek6b20m,,,https://climbinleonidio.com/route/ekmek-16/
